Voltage,Current,Resistance 
0.00196982045,1e-05,196.982045
0.00394089733,2e-05,197.04486649999998
0.00591306425,3.0000000000000004e-05,197.10214166666663
0.00788569,4e-05,197.14225
0.00985611645,5e-05,197.122329
0.0118280485,6e-05,197.13414166666666
0.0137992108,7.000000000000001e-05,197.13158285714283
0.0157715612,8e-05,197.14451499999998
0.0177435001,9e-05,197.1500011111111
0.0197137755,0.0001,197.13775499999997
0.0216846409,0.00011,197.13309909090907
0.0236563006,0.00012,197.1358383333333
0.0256275103,0.00013000000000000002,197.1346946153846
0.0275997285,0.00014000000000000001,197.14091785714282
0.0295713081,0.00015000000000000001,197.14205399999997
0.031541983,0.00016,197.13739375
0.0335139344,0.00017,197.1407905882353
0.0354852044,0.00018,197.1400244444444
0.0374561349,0.00019,197.13755210526315
0.039427426,0.0002,197.13712999999998
0.0413981777,0.00021,197.1341795238095
0.043370428,0.00022,197.1383090909091
0.0453423284,0.00023,197.14055826086957
0.0473130961,0.00024,197.13790041666667
0.0492857307,0.00025,197.1429228
0.0512560811,0.00026000000000000003,197.13877346153845
0.0532276504,0.00027000000000000006,197.13944592592588
0.0552003368,0.0002800000000000001,197.14405999999994
0.057171485,0.0002900000000000001,197.14305172413785
0.0591434017,0.00030000000000000014,197.14467233333323
0.0611140798,0.00031000000000000016,197.1421929032257
0.0630861732,0.0003200000000000002,197.14429124999987
0.0650572688,0.0003300000000000002,197.14323878787866
0.0670305819,0.00034000000000000024,197.1487702941175
0.0690011361,0.00035000000000000027,197.146103142857
0.0709732544,0.0003600000000000003,197.14792888888874
0.0729458065,0.0003700000000000003,197.1508283783782
0.0749156981,0.00038000000000000035,197.14657394736824
0.0768876198,0.00039000000000000037,197.1477430769229
0.0788579959,0.0004000000000000004,197.1449897499998
0.0808298823,0.0004100000000000004,197.1460543902437
0.0828009983,0.00042000000000000045,197.14523404761883
0.0847727971,0.0004300000000000005,197.14603976744166
0.086743475,0.0004400000000000005,197.14426136363613
0.088716867,0.00045000000000000053,197.1485933333331
0.0906877738,0.00046000000000000056,197.14733434782585
0.0926602656,0.0004700000000000006,197.1495012765955
0.0946331353,0.0004800000000000006,197.1523652083331
0.0966053059,0.0004900000000000006,197.15368551020381
0.0985772072,0.0005000000000000007,197.15441439999975
0.100551582,0.0005100000000000007,197.1599647058821
0.102522132,0.0005200000000000007,197.1579461538459
0.104498111,0.0005300000000000007,197.16624716981104
0.106467854,0.0005400000000000008,197.16269259259232
0.108443504,0.0005500000000000008,197.170007272727
0.110413925,0.0005600000000000008,197.16772321428542
0.112386154,0.0005700000000000008,197.1686912280699
0.114359443,0.0005800000000000009,197.17145344827557
0.11633355,0.0005900000000000009,197.17550847457596
0.118306295,0.0006000000000000009,197.17715833333304
0.120276499,0.000610000000000001,197.17458852458984
0.122247383,0.000620000000000001,197.17319838709648
0.124220319,0.000630000000000001,197.1751095238092
0.126194745,0.000640000000000001,197.1792890624997
0.128167627,0.0006500000000000011,197.1809646153843
0.13014465,0.0006600000000000011,197.18886363636332
0.132118337,0.0006700000000000011,197.1915477611937
0.134090805,0.0006800000000000011,197.19236029411732
0.136065932,0.0006900000000000012,197.19700289855038
0.138037435,0.0007000000000000012,197.1963357142854
0.140011465,0.0007100000000000012,197.1992464788729
0.141979512,0.0007200000000000012,197.19376666666633
0.14395411,0.0007300000000000013,197.19741095890376
0.145925822,0.0007400000000000013,197.19705675675644
0.147897618,0.0007500000000000013,197.19682399999965
0.149872478,0.0007600000000000013,197.20062894736807
0.151846678,0.0007700000000000014,197.20347792207758
0.153819509,0.0007800000000000014,197.20449871794835
0.155790489,0.0007900000000000014,197.20315063291105
0.157764769,0.0008000000000000014,197.20596124999963
0.159740365,0.0008100000000000015,197.21032716049345
0.161710336,0.0008200000000000015,197.20772682926795
0.163683447,0.0008300000000000015,197.20897228915626
0.165657612,0.0008400000000000016,197.21144285714252
0.167631205,0.0008500000000000016,197.2131823529408
0.169603584,0.0008600000000000016,197.2134697674415
0.171575526,0.0008700000000000016,197.2132482758617
0.173551019,0.0008800000000000017,197.21706704545417
0.175528209,0.0008900000000000017,197.22270674157264
0.177501907,0.0009000000000000017,197.22434111111073
0.179476806,0.0009100000000000017,197.22725934065895
0.181453534,0.0009200000000000018,197.23210217391266
0.183419931,0.0009300000000000018,197.22573225806414
0.185400345,0.0009400000000000018,197.2344095744677
0.187373051,0.0009500000000000018,197.2347905263154
0.189347081,0.0009600000000000019,197.23654270833296
0.191321487,0.0009700000000000019,197.2386463917522
0.19329392,0.000980000000000002,197.23869387755065
0.195263614,0.000990000000000002,197.23597373737334
0.197241551,0.001000000000000002,197.2415509999996
0.199216538,0.001010000000000002,197.24409702970257
0.201192525,0.001020000000000002,197.2475735294114
0.203162286,0.001030000000000002,197.2449378640773
0.205139631,0.001040000000000002,197.2496451923073
0.207112863,0.001050000000000002,197.25034571428532
0.209089158,0.0010600000000000021,197.25392264150904
0.211059263,0.0010700000000000022,197.251647663551
0.213035225,0.0010800000000000022,197.25483796296257
0.215009893,0.0010900000000000022,197.25678256880695
0.216984301,0.0011000000000000022,197.25845545454504
0.218955624,0.0011100000000000023,197.25731891891851
0.220930237,0.0011200000000000023,197.25914017857102
0.222904927,0.0011300000000000023,197.26099734513235
0.224881612,0.0011400000000000023,197.26457192982417
0.226858109,0.0011500000000000024,197.26792086956482
0.228833705,0.0011600000000000024,197.27043534482718
0.23080551,0.0011700000000000024,197.26966666666624
0.232771838,0.0011800000000000024,197.26426949152503
0.234745489,0.0011900000000000025,197.2651168067223
0.236721888,0.0012000000000000025,197.2682399999996
0.238683076,0.0012100000000000025,197.25874049586736
0.240645768,0.0012200000000000025,197.2506295081963
0.242616996,0.0012300000000000026,197.24959024390202
0.244590597,0.0012400000000000026,197.25048145161247
0.246570501,0.0012500000000000026,197.2564007999996
0.248548494,0.0012600000000000027,197.2607095238091
0.250521381,0.0012700000000000027,197.26092992125942
0.252500966,0.0012800000000000027,197.26637968749958
0.254474802,0.0012900000000000027,197.2672883720926
0.256448391,0.0013000000000000028,197.26799307692266
0.258425183,0.0013100000000000028,197.27113206106827
0.26040235,0.0013200000000000028,197.27450757575716
0.262381948,0.0013300000000000028,197.2796601503755
0.264355556,0.0013400000000000029,197.28026567164136
0.266336434,0.0013500000000000029,197.286247407407
0.268312942,0.001360000000000003,197.28892794117604
0.270293905,0.001370000000000003,197.2948211678828
0.272270002,0.001380000000000003,197.29710289855032
0.274243233,0.001390000000000003,197.2972899280571
0.276220901,0.001400000000000003,197.30064357142817
0.278197057,0.001410000000000003,197.30287730496414
0.28017165,0.001420000000000003,197.303978873239
0.282146616,0.001430000000000003,197.30532587412546
0.284125938,0.0014400000000000031,197.30967916666626
0.286103572,0.0014500000000000032,197.3128082758616
0.288080371,0.0014600000000000032,197.3153226027393
0.29005507,0.0014700000000000032,197.31637414965945
0.292032843,0.0014800000000000032,197.31948851351308
0.294006812,0.0014900000000000033,197.32000805369086
0.295988332,0.0015000000000000033,197.32555466666625
0.29796761,0.0015100000000000033,197.32954304635717
0.299945813,0.0015200000000000033,197.3327717105259
0.301927942,0.0015300000000000034,197.33852418300611
0.303910146,0.0015400000000000034,197.34425064935022
0.305885316,0.0015500000000000034,197.3453651612899
0.30786154,0.0015600000000000034,197.34714102564058
0.309841173,0.0015700000000000035,197.35106560509513
0.311822817,0.0015800000000000035,197.3562132911388
0.313797219,0.0015900000000000035,197.35674150943353
0.315774904,0.0016000000000000035,197.35931499999958
0.317747402,0.0016100000000000036,197.35863478260828
0.319720764,0.0016200000000000036,197.35849629629584
0.321702746,0.0016300000000000036,197.3636478527603
0.323677523,0.0016400000000000037,197.3643432926825
0.325658722,0.0016500000000000037,197.368922424242
0.327640185,0.0016600000000000037,197.37360542168628
0.329620222,0.0016700000000000037,197.37737844311334
0.331606317,0.0016800000000000038,197.38471249999955
0.333581185,0.0016900000000000038,197.3853165680469
0.335563634,0.0017000000000000038,197.39037294117603
0.337546962,0.0017100000000000038,197.39588421052588
0.339531816,0.0017200000000000039,197.4022186046507
0.341505955,0.0017300000000000039,197.4022861271672
0.343498864,0.001740000000000004,197.41314022988462
0.345485264,0.001750000000000004,197.42015085714243
0.347469875,0.001760000000000004,197.42606534090865
0.349452097,0.001770000000000004,197.43056327683573
0.351430251,0.001780000000000004,197.43272528089844
0.353405449,0.001790000000000004,197.43321173184313
0.355391018,0.001800000000000004,197.439454444444
0.357365517,0.001810000000000004,197.4395121546957
0.359354535,0.0018200000000000041,197.44754670329624
0.361331241,0.0018300000000000041,197.44876557377006
0.363319883,0.0018400000000000042,197.45645815217347
0.365297966,0.0018500000000000042,197.45835999999954
0.367286201,0.0018600000000000042,197.46569946236514
0.369266273,0.0018700000000000043,197.4685951871653
0.371250052,0.0018800000000000043,197.47343191489315
0.373241375,0.0018900000000000043,197.48220899470854
0.375218287,0.0019000000000000043,197.48330894736796
0.37720578,0.0019100000000000044,197.4899371727744
0.379169249,0.0019200000000000044,197.4839838541662
0.381154259,0.0019300000000000044,197.4892533678752
0.38313966,0.0019400000000000044,197.49467010309232
0.385119174,0.0019500000000000045,197.49701230769185
0.387113828,0.0019600000000000043,197.50705510204037
0.389102351,0.0019700000000000043,197.51388375634474
0.391076981,0.0019800000000000043,197.51362676767633
0.393058047,0.0019900000000000044,197.5166065326629
0.39503235,0.0020000000000000044,197.51617499999955
0.397027565,0.0020100000000000044,197.52615174129312
0.398998193,0.0020200000000000044,197.52385792079164
0.400981285,0.0020300000000000045,197.5277266009848
0.402964317,0.0020400000000000045,197.53152794117605
0.404939808,0.0020500000000000045,197.53161365853614
0.406928146,0.0020600000000000045,197.53793495145587
0.408921012,0.0020700000000000046,197.5463826086952
0.410919702,0.0020800000000000046,197.5575490384611
0.412905134,0.0020900000000000046,197.5622650717699
0.414902487,0.0021000000000000046,197.57261285714242
0.416881309,0.0021100000000000047,197.57408009478627
0.41886112,0.0021200000000000047,197.57599999999954
0.42086324,0.0021300000000000047,197.58837558685403
0.422875215,0.0021400000000000047,197.60524065420518
0.42483559,0.0021500000000000048,197.59794883720886
0.426812625,0.002160000000000005,197.59843749999956
0.428800092,0.002170000000000005,197.60372903225763
0.430750031,0.002180000000000005,197.5917573394491
0.432706748,0.002190000000000005,197.58298995433745
0.434684401,0.002200000000000005,197.5838186363632
0.436680993,0.002210000000000005,197.593209502262
0.438659107,0.002220000000000005,197.5941923423419
0.440647656,0.002230000000000005,197.59984573990988
0.442630568,0.002240000000000005,197.6029321428567
0.444631604,0.002250000000000005,197.6140462222218
0.44651881,0.002260000000000005,197.57469469026503
0.448500775,0.002270000000000005,197.5774339207044
0.450459912,0.002280000000000005,197.57013684210483
0.452405305,0.002290000000000005,197.55690174672444
0.454339397,0.002300000000000005,197.53886826086912
0.456329052,0.002310000000000005,197.54504415584373
0.458316334,0.0023200000000000052,197.55014396551678
0.460304618,0.0023300000000000052,197.555630042918
0.462179854,0.0023400000000000053,197.51275811965766
0.46408773,0.0023500000000000053,197.48414042553145
0.466077852,0.0023600000000000053,197.49061525423684
0.467968408,0.0023700000000000053,197.4550244725734
0.469927658,0.0023800000000000054,197.4485957983189
0.471880753,0.0023900000000000054,197.4396456066941
0.473803519,0.0024000000000000054,197.41813291666622
0.475733593,0.0024100000000000055,197.3998311203315
0.477701873,0.0024200000000000055,197.39746818181774
0.47968778,0.0024300000000000055,197.4023786008226
0.48163447,0.0024400000000000055,197.39117622950775
0.483621135,0.0024500000000000056,197.3963816326526
0.485523194,0.0024600000000000056,197.36715203251987
0.487484388,0.0024700000000000056,197.36210040485784
0.489413792,0.0024800000000000056,197.3442709677415
0.491397418,0.0024900000000000057,197.34836064256982
0.493365698,0.0025000000000000057,197.34627919999957
0.495305236,0.0025100000000000057,197.3327633466131
0.497155697,0.0025200000000000057,197.2840067460313
0.499136345,0.0025300000000000058,197.28709288537505
0.501087786,0.002540000000000006,197.27865590551139
0.503041183,0.002550000000000006,197.27105215686228
0.505019794,0.002560000000000006,197.27335703124953
0.506990079,0.002570000000000006,197.2724042801552
0.508992625,0.002580000000000006,197.2839631782941
0.510999907,0.002590000000000006,197.29726138996094
0.512962184,0.002600000000000006,197.29314769230726
0.514881857,0.002610000000000006,197.2727421455934
0.516855865,0.002620000000000006,197.2732309160301
0.518840841,0.002630000000000006,197.27788631178663
0.520785179,0.002640000000000006,197.2671132575753
0.52275512,0.002650000000000006,197.26608301886748
0.524695465,0.002660000000000006,197.25393421052584
0.526664369,0.002670000000000006,197.2525726591756
0.528631412,0.002680000000000006,197.25052686567116
0.530547597,0.002690000000000006,197.22958996282483
0.532508833,0.002700000000000006,197.22549370370322
0.534476594,0.0027100000000000062,197.2238354243538
0.536465867,0.0027200000000000063,197.23009816176423
0.538442665,0.0027300000000000063,197.231745421245
0.540427135,0.0027400000000000063,197.23618065693384
0.542414208,0.0027500000000000063,197.24153018181772
0.544361817,0.0027600000000000064,197.2325423913039
0.546347145,0.0027700000000000064,197.23723646209342
0.548327845,0.0027800000000000064,197.24023201438803
0.550315796,0.0027900000000000065,197.2458050179207
0.552307777,0.0028000000000000065,197.25277749999955
0.554307126,0.0028100000000000065,197.26232241992835
0.556266975,0.0028200000000000065,197.25779255319102
0.558219841,0.0028300000000000066,197.2508272084801
0.560184336,0.0028400000000000066,197.24800563380234
0.562158465,0.0028500000000000066,197.24858421052585
0.564148929,0.0028600000000000066,197.25487027971982
0.566131142,0.0028700000000000067,197.25823763066157
0.568117033,0.0028800000000000067,197.26285868055513
0.570106338,0.0028900000000000067,197.26862906574348
0.572104288,0.0029000000000000067,197.27734068965472
0.574084575,0.0029100000000000068,197.27992268041191
0.576096537,0.002920000000000007,197.29333458904063
0.57806134,0.002930000000000007,197.290559726962
0.580030476,0.002940000000000007,197.28927755101995
0.582000138,0.002950000000000007,197.28818237288087
0.583992166,0.002960000000000007,197.29465067567523
0.585979528,0.002970000000000007,197.29950437710391
0.587934013,0.002980000000000007,197.2932929530197
0.589937812,0.002990000000000007,197.30361605351123
0.591905096,0.003000000000000007,197.3016986666662
0.593917946,0.003010000000000007,197.31493222591317
0.595906754,0.003020000000000007,197.3201172185426
0.597900248,0.003030000000000007,197.32681452145167
0.59992892,0.003040000000000007,197.34503947368376
0.601931292,0.003050000000000007,197.35452196721263
0.603888574,0.003060000000000007,197.349207189542
0.605883082,0.003070000000000007,197.35605276872917
0.60785687,0.003080000000000007,197.35612662337616
0.609819569,0.0030900000000000072,197.35261132686037
0.611810255,0.0031000000000000073,197.35814677419307
0.613819151,0.0031100000000000073,197.36950192925997
0.615829976,0.0031200000000000073,197.3814025641021
0.617860807,0.0031300000000000073,197.39961884983978
0.619813747,0.0031400000000000074,197.3929130573244
0.621738473,0.0031500000000000074,197.37729301587254
0.623749606,0.0031600000000000074,197.38911582278433
0.62574305,0.0031700000000000074,197.39528391167144
0.62772222,0.0031800000000000075,197.3969245283014
0.629716115,0.0031900000000000075,197.40317084639452
0.631688233,0.0032000000000000075,197.40257281249953
0.633678308,0.0032100000000000076,197.40757258566933
0.635666702,0.0032200000000000076,197.4120192546579
0.637660233,0.0032300000000000076,197.41802879256917
0.639670465,0.0032400000000000076,197.42915586419707
0.641656981,0.0032500000000000077,197.43291723076877
0.643665274,0.0032600000000000077,197.44333558282162
0.645667112,0.0032700000000000077,197.45171620795062
0.647704505,0.0032800000000000077,197.47088567073123
0.649694558,0.0032900000000000078,197.47554954407246
0.651656373,0.003300000000000008,197.47162818181772
0.653641811,0.003310000000000008,197.47486737160074
0.655645127,0.003320000000000008,197.48347198795133
0.657668676,0.003330000000000008,197.49810090090043
0.65968132,0.003340000000000008,197.50937724550852
0.66166006,0.003350000000000008,197.51046567164133
0.663693147,0.003360000000000008,197.52772232142812
0.665713158,0.003370000000000008,197.54099643916865
0.667684343,0.003380000000000008,197.53974644970367
0.669702175,0.003390000000000008,197.55226401179894
0.671678305,0.003400000000000008,197.55244264705837
0.67369111,0.003410000000000008,197.56337536656847
0.675712533,0.003420000000000008,197.57676403508725
0.677704908,0.003430000000000008,197.58160583090333
0.679732692,0.003440000000000008,197.5967127906972
0.681736335,0.003450000000000008,197.6047347826082
0.683739783,0.003460000000000008,197.6126540462423
0.685715245,0.0034700000000000082,197.6124625360226
0.687732657,0.0034800000000000083,197.62432672413746
0.689723042,0.0034900000000000083,197.62837879656115
0.691701864,0.0035000000000000083,197.62910399999953
0.693726034,0.0035100000000000083,197.64274472934426
0.695748017,0.0035200000000000084,197.6556866477268
0.697755432,0.0035300000000000084,197.66442832861142
0.699772909,0.0035400000000000084,197.67596299434982
0.701745512,0.0035500000000000084,197.6747921126756
0.703746289,0.0035600000000000085,197.68154185393212
0.705759772,0.0035700000000000085,197.69181288515358
0.707756072,0.0035800000000000085,197.69722681564198
0.709755664,0.0035900000000000085,197.7035275766012
0.711734018,0.0036000000000000086,197.70389388888842
0.713761449,0.0036100000000000086,197.7178529085868
0.71578858,0.0036200000000000086,197.7316519337012
0.717810395,0.0036300000000000087,197.7439104683191
0.719802064,0.0036400000000000087,197.74781978021932
0.721790514,0.0036500000000000087,197.7508257534242
0.723786592,0.0036600000000000087,197.75589945355142
0.725773734,0.0036700000000000088,197.75851062670253
0.727760569,0.003680000000000009,197.76102418478212
0.729788613,0.003690000000000009,197.77469186991823
0.731755107,0.003700000000000009,197.77165054054007
0.733736312,0.003710000000000009,197.77259083557905
0.73573514,0.003720000000000009,197.77826344085972
0.737735961,0.003730000000000009,197.78443994638025
0.739753624,0.003740000000000009,197.79508663101558
0.741766643,0.003750000000000009,197.80443813333284
0.743783478,0.003760000000000009,197.81475478723357
0.745772652,0.003770000000000009,197.81767957559634
0.747773175,0.003780000000000009,197.8235912698408
0.749766802,0.003790000000000009,197.8276522427436
0.751787132,0.003800000000000009,197.83871894736797
0.753797646,0.003810000000000009,197.84715118110188
0.755845159,0.003820000000000009,197.86522486910948
0.757853245,0.003830000000000009,197.87290992167053
0.759877403,0.003840000000000009,197.88474036458285
0.76188504,0.0038500000000000092,197.8922181818177
0.763878661,0.0038600000000000093,197.89602616580262
0.765862203,0.0038700000000000093,197.8972100775189
0.767853649,0.0038800000000000093,197.90042499999953
0.76985238,0.0038900000000000093,197.9054961439584
0.771862644,0.0039000000000000094,197.91349846153798
0.773847157,0.003910000000000009,197.914873913043
0.775816321,0.0039200000000000085,197.91232678571384
0.77784288,0.003930000000000008,197.92439694656449
0.779855036,0.003940000000000008,197.93275025380672
0.781831835,0.003950000000000007,197.9321101265819
0.783767381,0.003960000000000007,197.92105580808047
0.785664558,0.0039700000000000065,197.90039244332462
0.78766523,0.003980000000000006,197.9058366834168
0.789620021,0.003990000000000006,197.89975463659118
0.791613988,0.004000000000000005,197.90349699999976
0.793612868,0.004010000000000005,197.90844588528654
0.795612944,0.0040200000000000045,197.91366766169133
0.797644125,0.004030000000000004,197.92658188585588
0.799709873,0.004040000000000004,197.94798836633643
0.801711242,0.004050000000000003,197.9533930864196
0.803680495,0.004060000000000003,197.95086083743828
0.805703562,0.0040700000000000024,197.96156314496304
0.807701475,0.004080000000000002,197.96604779411754
0.809716828,0.004090000000000002,197.97477457212707
0.811690776,0.004100000000000001,197.97335999999993
0.813670286,0.004110000000000001,197.97330559610702
0.815685574,0.00412,197.98193543689317
0.817715169,0.00413,197.9939876513317
0.819699465,0.00414,197.9950398550725
0.821694093,0.004149999999999999,197.99857662650606
0.823725827,0.004159999999999999,198.01101610576927
0.825729728,0.004169999999999998,198.01672134292573
0.827632364,0.004179999999999998,197.99817320574172
0.829647018,0.0041899999999999975,198.00644821002396
0.831614997,0.004199999999999997,198.00357071428584
0.833647017,0.004209999999999997,198.01591852731607
0.835625858,0.004219999999999996,198.0156061611376
0.837634689,0.004229999999999996,198.02238510638318
0.839617556,0.0042399999999999955,198.02300849056624
0.841635996,0.004249999999999995,198.03199905882377
0.843614448,0.004259999999999995,198.0315605633805
0.845655315,0.004269999999999994,198.04574121779888
0.847647983,0.004279999999999994,198.04859415887879
0.849647678,0.0042899999999999935,198.0530717948721
0.851653762,0.004299999999999993,198.05901441860496
0.85363768,0.004309999999999993,198.05978654292377
0.855679084,0.004319999999999992,198.0738620370374
0.857693454,0.004329999999999992,198.08162909930752
0.859705766,0.0043399999999999914,198.08888617511562
0.861723133,0.004349999999999991,198.0972719540234
0.863688253,0.004359999999999991,198.09363600917473
0.865726988,0.00436999999999999,198.10686224256338
0.867734563,0.00437999999999999,198.1129139269411
0.869720102,0.004389999999999989,198.11391845102554
0.871738655,0.004399999999999989,198.1224215909096
0.873734283,0.004409999999999989,198.12568775510255
0.875761552,0.004419999999999988,198.1360977375571
0.877734575,0.004429999999999988,198.1342155756213
0.87975459,0.004439999999999987,198.14292567567625
0.881750359,0.004449999999999987,198.14614808988821
0.883788429,0.0044599999999999865,198.15884058296024
0.885780525,0.004469999999999986,198.16119127516842
0.887813605,0.004479999999999986,198.17267968750062
0.889824246,0.004489999999999985,198.17911937639263
0.891879907,0.004499999999999985,198.19553488888954
0.893877562,0.0045099999999999845,198.19901596452397
